alarmId,timestamp,status,alarmName,alarmType,attackerIP,victimIP,attackerPort,victimPort,risk,stats
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan from Bancos family detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, worm Palevo detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Zeus detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, RAT trojan Poison Ivy detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan SpyEye detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Bredolab detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, DDoS bot Blackenergy detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Renos detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Ponmocup detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, worm Rimecud activity detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan TDSS detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Zlob detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Murofet detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, RAT trojan DarkComet detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, DDoS bot Aldibot detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Virut detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan ZeroAccess detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, DDoS bot Dirt Jumper detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Kazy detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, worm Morto propagation attempt against DST_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, worm Conficker detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Flashback detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, worm Ramnit detected on DST_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, DDoS bot Darkness detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, ransomware trojan Winlock detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, IRC bot trojan Dorkbot detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan BitCoin Miner detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Perfect Keylogger detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, RAT trojan gh0st detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan Sinowal detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, malware infection detected on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Malware, trojan connecting to a low reputation CnC server on SRC_IP",Malware,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, file and folder bruteforce against web server DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, web shell backdoor detected",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Client side attack, malicious site with Blackhole exploit kit has successfully exploited DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, XSS attacks detected against DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Service attack, flood connections denial of service against Apache service on DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, PHP shell C99 detected on DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, automated web attack or scan against DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Web attack, web attack against DST_IP",Attacks,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
421D8A7B7E0611EABCCE44A85956501C,2020-04-14 04:13:52,open,"directive_event: Bruteforce attack, login authentication attack against DST_IP",Bruteforce,192.168.0.140,42.32.70.210,6881,10270,1,"{""events"":1,""src"":{""ip"":{""192.168.0.140"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""6881"":1},""rep"":0,""country"":{""--"":1}},""dst"":{""ip"":{""42.32.70.210"":{""count"":1,""rep"":0,""country"":""KR"",""uuid"":""NULL""}},""port"":{""10270"":1},""rep"":0,""country"":{""KR"":1}}}"
